111328085,110594683
108822202,108277591
110811708,110106970
110997553,110282411
108085159,107594420
106227708,105848689
114152279,113346449
109781650,109161161
111087612,110366000
108872936,108324594
114865533,114019393
111759224,111013016
111759404,111013196
111759609,111013401
111759853,111013645
110945977,110233007
111372054,110635281
114366486,113553108
112429770,111681273
112981595,112231612
105606528,105286425
112981791,112231808
102542283,102452625
102542432,102452774
102542162,102452504
114731509,113890040
115026716,114174283
114265958,113455851
109115315,108549587
102695321,102603316
102045705,101962969
102045864,101963128
110811900,110107160
115048463,114195025
106378104,105982217
114585048,113749843
114084709,113282134
102695627,102603603
112173407,111425393
112173912,111425891
101826998,101746322
101827658,101746982
101827793,101747117
102421962,102334449
102432867,102345202
102432983,102345318
109781921,109161297
110812047,110107305
102045024,101962288
109578005,108975138
102695762,102603738
100948064,100891360
114064644,113262561
114395597,113580632
114595076,113759433
109782167,109161489
107884567,107408983
108010191,107524529
110812225,110107480
102696048,102604024
101915290,101833295
101915093,101833098
109486639,108887934
114754192,113911884
109192462,108620327
114584765,113749560
114711799,113871205
114595176,113759533
112623818,111874972
114215908,113408433
113142380,112389545
102266864,102181440
112284262,111536061
109782397,109161701
114710501,113870063
113429194,112669753
103755991,103615315
114710662,113870224
114752511,113910374
114117317,113312996
111069746,110350131
112783173,112033742
112783316,112033885
107889510,107413782
109846894,109219464
106522119,106119655
111019269,110302794
112021499,111274519
102577823,102486561
102577952,102486690
109506598,108905910
112990407,112240419
101807988,101727351
101808291,101727654
101808140,101727503
101801753,101721133
101801876,101721256
112847374,112097885
102696165,102604141
110853628,110147091
110858333,110151312
111102144,110379632
111308120,110575878
111246718,110516386
111289830,110558055
110812550,110107785
111249191,110518795
111008870,110293546
102696246,102604222
102696384,102604360
109034286,108474348
106836714,106416904
113753894,112977519
102544086,102454424
112138905,111391709
114181187,113374781
110859012,110151987
111155331,110431108
106166046,105795495
112429942,111681445
112430675,111682178
111077762,110356845
113029760,112279358
112927354,112177604
112927758,112178008
112927494,112177744
114729953,113888574
109782589,109161857
108835675,108290735
111024033,110307051
109057021,108494243
110842213,110136225
110879009,110170961
110972825,110258321
111025668,110308518
110812800,110108034
110813049,110108282
110842575,110136585
111242743,110513534
111291824,110560035
110812360,110107614
110813204,110108436
111392082,110654497
111396943,110659298
112945828,112196055
110944902,110231940
111402801,110665080
110954039,110240568
112499979,111751406
112365462,111617232
106348373,105955010
114715679,113874800
114099050,113295432
109782855,109161993
110883688,110175360
111344337,110609361
102246487,102161181
102246284,102160978
107719756,107247930
112688903,111940019
110880024,110171736
110908756,110197978
111208688,110482805
110851282,110144782
111105609,110383011
111029298,110312207
111273907,110542737
111198094,110472631
110943405,110230452
110955282,110241786
111109563,110386940
111049938,110331668
111052299,110333744
111097525,110375441
111110917,110388286
111111845,110389208
111335330,110601001
111379536,110642677
111145199,110421244
111384566,110647383
111210291,110484399
111371443,110634673
111318348,110585776
111149483,110425483
101397114,101321526
111766046,111019837
112493426,111744870
106012726,105657511
106898794,106475038
113730902,112957305
109784043,109162938
110813527,110108765
108705397,108172551
109690083,109078965
108706058,108173193
113668632,112896783
113668491,112896642
113668380,112896531
102479482,102390662
102479634,102390814
111327163,110593910
114900454,114052368
107493682,107034763
102696569,102604545
100998196,100940202
106906971,106482583
114382871,113568351
105847438,105509072
107300781,106852754
106898972,106475216
110813711,110108948
102696669,102604645
109782946,109162066
106338158,105947386
111345017,110610026
111025926,110308775
111371125,110634357
111226614,110500030
110815343,110110556
114601178,113765144
109783130,109162249
104799789,104578421
100734107,100690944
109783369,109162488
109783653,109162656
104744814,104537275
107570720,107103220
105532225,105215513
107698915,107227715
105265417,104961969
113283620,112527710
108293982,107793361
114601294,113765260
113734816,112960890
113734629,112960721
108016900,107530422
112612020,111863232
112612170,111863382
112610933,111862145
112611815,111863027
111668340,110923348
109783884,109162779
114986277,114135224
114986438,114135385
114754705,113912397
104963307,104706320
114776924,113934233
114020936,113221740
102210921,102125809
112467018,111718513
114712224,113871612
114510104,113683743
100648087,100611664
114712489,113871877
105039709,104769674
114021118,113221922
114778019,113935306
114712692,113872080
114021266,113222070
114951377,114101240
112817694,112068205
114713120,113872472
103743577,103603792
114902500,114054436
114617189,113780742
114601646,113765612
114601505,113765471
114713247,113872599
107607605,107139064
105874017,105532176
109784870,109163729
103792782,103650657
115188505,114328933
100489730,100464768
113775319,112998432
115195059,114335396
115195477,114335814
106865049,106442499
111201941,110476403
109538544,108936656
111769621,111023409
111769803,111023591
101473393,101396281
110518349,109833028
106731186,106317072
112638753,111889870
109192708,108620563
109192973,108620789
112263738,111515595
112747120,111998151
109784160,109163037
115264891,114401329
115265135,114401537
105437785,105125849
107840124,107366390
111000660,110285480
102697576,102605325
110814953,110110169
111332423,110598111
102697675,102605424
109134999,108568472
114584260,113749216
114225346,113417887
114532816,113704541
114533937,113705572
109784306,109163183
106046245,105689479
107561730,107094804
103879854,103733484
102122510,102038595
102122580,102038595
102697759,102605508
111828973,111082689
115191233,114331570
115195388,114335725
112430878,111682381
112431434,111682919
111870212,111123709
111870418,111123914
102530999,102441638
108175498,107679802
102915904,102812088
111824747,111078463
101689811,101610881
101698640,101619684
101698782,101619826
101666585,101587824
102697876,102605625
102648313,102557046
101698144,101619183
111838266,111091967
111838413,111092114
111835806,111089507
107097094,106660519
109784564,109163423
112431128,111682631
112432069,111683554
112432356,111683841
112433178,111684666
112432574,111684059
112432707,111684192
112432808,111684293
112433540,111685029
112433769,111685258
112433952,111685441
112434106,111685595
112434483,111685972
112434634,111686123
112434239,111685728
112434775,111686264
112435152,111686623
112434985,111686456
112435965,111687436
112435338,111686809
112436090,111687561
112435777,111687248
112435649,111687120
112435486,111686957
102548247,102457601
115029482,114177031
113626942,112860616
109784707,109163566
107239183,106795284
107437870,106982841
105583386,105263923
107337935,106887835
105998356,105646163
100710692,100668301
113959289,113165897
107111933,106674111
102698036,102605785
101714231,101635211
114624025,113786954
111409329,110671535
113370215,112612474
114715786,113874907
114716042,113875163
104688842,104494378
106766544,106350681
104919458,104671439
111423471,110685042
109193282,108621097
114719725,113878828
111445395,110706599
114617427,113780962
114719893,113878996
114720101,113879204
109020299,108461133
108402339,107891340
114676486,113836825
109536363,108934648
112727729,111978807
107636126,107166121
107826544,107353277
102290664,102205201
112645754,111896904
112644902,111896052
112727960,111979038
109785236,109164116
109682967,109072595
101090117,101028066
101090225,101028066
103982767,103832237
102698244,102605993
109785580,109164460
114716358,113875479
112283981,111535780
112286197,111537980
112284821,111536617
112285049,111536845
112285195,111536978
112285369,111537152
112285512,111537295
112285705,111537488
112285900,111537683
112286068,111537851
111782036,111035799
111782266,111036029
112436677,111688155
112436260,111687738
112436907,111688385
112437047,111688525
102698366,102606115
106631921,106222723
109078231,108514361
111292662,110560848
104622415,104442871
108652480,104442871
114414980,104442871
114457361,113637177
114457630,113637446
112107489,111360368
112107710,111360589
102119961,102036080
102120079,102036198
101485673,101408489
101485801,101408617
101486010,101408826
102530294,102440934
102530831,102441470
102531114,102441753
102530637,102441276
102492536,102403595
109193705,108621330
109100080,108534785
102698634,102606358
102698769,102606493
105609111,105288889
114720238,113879341
102699096,102606820
114609443,113773067
114907349,114059220
114609689,113773313
114609784,113773408
114720833,113879920
114720474,113879577
114720588,113879683
109193772,108621397
109193933,108621557
113429432,112669991
109237749,108662524
114731964,113890477
114720692,113879779
109219731,108645922
109194052,108621675
106308674,105920914
111423607,110685178
111423756,110685327
106566805,106163185
105799761,105464772
106828818,106409151
106361314,105966337
101011028,100952467
109785409,109164289
103196598,103080670
106500262,106098980
101332488,101258599
110849213,110142726
111725311,110979220
112336973,111588739
112240477,111492339
112231709,111483599
112878325,112128483
111650430,110905598
111752798,111006652
113222985,112469034
111982939,111236082
112341795,111593556
109194227,108621850
111983375,111236518
112538209,111789654
112016914,111269959
113194758,112440818
104396650,104226585
112508618,111760045
111807696,111061597
101630148,101551774
114200873,113394049
112025507,111278526
111652966,110908138
